Ne	ngen	s_true	init	method	pos_HDI	pos_den	strue	est
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0260734684591609
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0513771713875743
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0248692150209709
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0332566707969929
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0331581117845789
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00810641837353614
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0197857769812339
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00403530130060386
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.0075433010996067
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0412668185683455
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0353346998135629
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0289218172840792
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0342109410469324
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0340785912909737
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0342049776801928
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0289101528546388
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0216669368696867
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0210394565899919
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0136470205969604
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0211425587406555
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0176886637357891
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.035883797057431
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0386115052871422
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0363684349707862
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.00406235145511427
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0264447570316517
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0228713205170717
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.00551182214711377
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.000959851100332197
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0277838166767691
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0358951061519566
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0237539790596886
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0287700095659753
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.030042469900318
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00867579767144375
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0094806747400428
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0203366016519974
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0332137840603111
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0333583683234725
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.0102281575231429
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0226918167571971
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0345740020257297
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.00537071198606578
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0257450858906629
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0365282616851815
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0363635693939539
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.00723986054923589
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00630743131835771
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0209537061183136
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0201428319922743
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0232484341005337
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.017919353932571
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.00970991719334992
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0200535801605738
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0218391421076723
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0221939677531554
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00876227745689389
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0195041970921885
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0465522811064957
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0300249307635092
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0120332537512837
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.00352433557804261
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0297719511966644
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0237702413116878
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.016888735810519
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0250069406070804
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0287678827942446
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0212721750362966
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0334600509628056
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0279704807559505
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.026167193147749
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0369621922833505
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00710846288678316
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00957989388152912
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.00935340335988545
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0215300224336877
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0328819986843409
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0271964106581214
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.00861805216274076
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0217916013475447
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.00482694864410184
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0257186641623732
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0385111598778377
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.031699942988439
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0100063920452048
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0295645477709812
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00346526132446255
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.00702627195896537
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0349390499961503
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0237843981424703
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.034985515736456
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0358951061519566
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0365139936831524
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0388155866374877
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0375324548970288
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0188975719941362
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0236689907164049
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0259579357506326
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0296083749164536
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0533067947616754
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0329692108299147
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	0.000951512262241345
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0188892893651149
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0210335003509508
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00601626541670837
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0246421658533747
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0280014304932022
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0243731375285214
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0186683364617465
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0115306866665579
